AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_001286244.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	52.1	32.87	432	WP_001286244	ref|WP_001286244.1|	280	7	14	436	453	12	442	453	0	630	54.63	BFirmic_B_WP_001286244.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002016457.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	52.1	32.64	432	WP_002016457	ref|WP_002016457.1|	281	7	14	436	453	12	442	453	0	628	54.63	BFirmic_B_WP_002016457.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002089943.1	AAW89223.1	replicative DNA helicase [Bacillus cereus]	Bacillus cereus	1396	Bacteria>Firmicutes	52.1	32.64	432	WP_002089943	ref|WP_002089943.1|	281	7	14	436	453	12	442	453	0	628	54.63	BFirmic_Bcereus_WP_002089943.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002113222.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Bacillus cereus group]	Bacillus	1386	Bacteria>Firmicutes	52.1	32.64	432	WP_002113222	ref|WP_002113222.1|	281	7	14	436	453	12	442	453	0	627	54.63	BFirmic_B_WP_002113222.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002123579.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Bacillus cereus group]	Bacillus	1386	Bacteria>Firmicutes	52.1	32.64	432	WP_002123579	ref|WP_002123579.1|	281	7	14	436	453	12	442	453	0	628	54.63	BFirmic_B_WP_002123579.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002144569.1	AAW89223.1	replicative DNA helicase [Bacillus cereus]	Bacillus cereus	1396	Bacteria>Firmicutes	52.1	32.64	432	WP_002144569	ref|WP_002144569.1|	281	7	14	436	453	12	442	453	0	627	54.63	BFirmic_Bcereus_WP_002144569.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002174501.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	52.1	32.87	432	WP_002174501	ref|WP_002174501.1|	280	7	14	436	453	12	442	453	0	630	54.63	BFirmic_B_WP_002174501.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002691651.1	AAW89223.1	replicative DNA helicase [Beggiatoa alba]	Beggiatoa alba	1022	Bacteria>Proteobacteria	51.88	34.09	443	WP_002691651	ref|WP_002691651.1|	281	8	14	445	453	28	470	470	0	624	53.05	BProteo_Balba_WP_002691651.1	AAW89223.1	26.1	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003095622.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Pseudomonas]	Pseudomonas	286	Bacteria>Proteobacteria	50.55	32.72	434	WP_003095622	ref|WP_003095622.1|	281	8	14	436	453	22	455	464	0	623	52.76	BProteo_P_WP_003095622.1	AAW89223.1	2.178	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003100012.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Pseudomonas]	Pseudomonas	286	Bacteria>Proteobacteria	50.55	32.72	434	WP_003100012	ref|WP_003100012.1|	281	8	14	436	453	22	455	464	0	623	52.76	BProteo_P_WP_003100012.1	AAW89223.1	2.178	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003112283.1	AAW89223.1	replicative DNA helicase [Pseudomonas aeruginosa]	Pseudomonas aeruginosa	287	Bacteria>Proteobacteria	50.55	32.72	434	WP_003112283	ref|WP_003112283.1|;ref|NP_253618.1|	281	8	14	436	453	22	455	464	0	623	52.76	BProteo_Paeruginosa_WP_003112283.1	AAW89223.1	2.178	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003123567.1	AAW89223.1	replicative DNA helicase [Pseudomonas aeruginosa]	Pseudomonas aeruginosa	287	Bacteria>Proteobacteria	50.55	32.72	434	WP_003123567	ref|WP_003123567.1|	281	8	14	436	453	22	455	464	0	623	52.76	BProteo_Paeruginosa_WP_003123567.1	AAW89223.1	2.178	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003177980.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	53.42	34.03	432	WP_003177980	ref|WP_003177980.1|	275	7	14	436	453	12	442	454	0	623	56.02	BFirmic_B_WP_003177980.1	AAW89223.1	1.658	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003186384.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Pseudomonas]	Pseudomonas	286	Bacteria>Proteobacteria	50.55	33.87	434	WP_003186384	ref|WP_003186384.1|	276	8	14	436	453	22	455	465	0	621	52.76	BProteo_P_WP_003186384.1	AAW89223.1	2.178	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003188079.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Pseudomonas]	Pseudomonas	286	Bacteria>Proteobacteria	50.33	33.41	434	WP_003188079	ref|WP_003188079.1|	278	8	14	436	453	22	455	465	0	619	52.53	BProteo_P_WP_003188079.1	AAW89223.1	2.178	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003197253.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Pseudomonas]	Pseudomonas	286	Bacteria>Proteobacteria	50.33	33.64	434	WP_003197253	ref|WP_003197253.1|	277	8	14	436	453	22	455	465	0	619	52.53	BProteo_P_WP_003197253.1	AAW89223.1	2.178	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003202566.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	51.44	33.1	432	WP_003202566	ref|WP_003202566.1|	279	7	14	436	453	12	442	453	0	638	53.94	BFirmic_B_WP_003202566.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003214779.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	53.42	34.03	432	WP_003214779	ref|WP_003214779.1|	275	7	14	436	453	12	442	454	0	621	56.02	BFirmic_B_WP_003214779.1	AAW89223.1	1.658	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003219149.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	53.64	33.56	432	WP_003219149	ref|WP_003219149.1|	277	7	14	436	453	12	442	454	0	621	56.25	BFirmic_B_WP_003219149.1	AAW89223.1	1.658	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003221138.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Pseudomonas]	Pseudomonas	286	Bacteria>Proteobacteria	49.89	33.41	434	WP_003221138	ref|WP_003221138.1|	278	8	14	436	453	22	455	465	0	619	52.07	BProteo_P_WP_003221138.1	AAW89223.1	2.178	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003226923.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	53.86	33.56	432	WP_003226923	ref|WP_003226923.1|;ref|NP_391924.2|	277	7	14	436	453	12	442	454	0	621	56.48	BFirmic_B_WP_003226923.1	AAW89223.1	1.658	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003253846.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Bacillaceae]	Parageobacillus thermoglucosidasius	1426	Bacteria>Firmicutes	53.2	34.03	432	WP_003253846	ref|WP_003253846.1|	275	7	14	436	453	12	442	454	0	628	55.79	BFirmic_Pthermoglucosidasius_WP_003253846.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003329743.1	AAW89223.1	replicative DNA helicase [Bacillus azotoformans]	Bacillus azotoformans	1454	Bacteria>Firmicutes	52.32	34.03	432	WP_003329743	ref|WP_003329743.1|	275	7	14	436	453	12	442	451	0	626	54.86	BFirmic_Bazotoformans_WP_003329743.1	AAW89223.1	1.658	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003347045.1	AAW89223.1	replicative DNA helicase [Bacillus methanolicus]	Bacillus methanolicus	1471	Bacteria>Firmicutes	52.32	34.03	432	WP_003347045	ref|WP_003347045.1|	275	7	14	436	453	12	442	454	0	632	54.86	BFirmic_Bmethanolicus_WP_003347045.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003351598.1	AAW89223.1	replicative DNA helicase [Bacillus methanolicus]	Bacillus methanolicus	1471	Bacteria>Firmicutes	51.66	33.56	432	WP_003351598	ref|WP_003351598.1|	277	7	14	436	453	12	442	454	0	633	54.17	BFirmic_Bmethanolicus_WP_003351598.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003353446.1	AAW89223.1	replicative DNA helicase [Bacillus smithii]	Bacillus smithii	1479	Bacteria>Firmicutes	53.42	34.26	432	WP_003353446	ref|WP_003353446.1|	274	7	14	436	453	12	442	454	0	630	56.02	BFirmic_Bsmithii_WP_003353446.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003388825.1	AAW89223.1	replicative DNA helicase [Brevibacillus borstelensis]	Brevibacillus borstelensis	45462	Bacteria>Firmicutes	51.66	30.56	432	WP_003388825	ref|WP_003388825.1|	291	7	14	437	453	12	442	449	0	632	54.17	BFirmic_Bborstelensis_WP_003388825.1	AAW89223.1	3.24	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003397564.1	AAW89223.1	replicative DNA helicase [Anoxybacillus flavithermus]	Anoxybacillus	150247	Bacteria>Firmicutes	53.64	33.8	432	WP_003397564	ref|WP_003397564.1|	276	7	14	436	453	12	442	454	0	635	56.25	BFirmic_A_WP_003397564.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003439048.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Pseudomonas]	Pseudomonas	286	Bacteria>Proteobacteria	50.33	34.56	434	WP_003439048	ref|WP_003439048.1|	273	8	14	436	453	22	455	464	0	620	52.53	BProteo_P_WP_003439048.1	AAW89223.1	2.178	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003473127.1	AAW89223.1	replicative DNA helicase [Gracilibacillus halophilus]	Gracilibacillus halophilus	470864	Bacteria>Firmicutes	52.32	33.95	430	WP_003473127	ref|WP_003473127.1|	274	7	14	434	453	12	440	453	0	622	55.12	BFirmic_Ghalophilus_WP_003473127.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003513535.1	AAW89223.1	replicative DNA helicase [Hungateiclostridium thermocellum]	Hungateiclostridium thermocellum	1515	Bacteria>Firmicutes	52.32	35.5	431	WP_003513535	ref|WP_003513535.1|	269	7	14	436	453	12	441	445	0	620	54.99	BFirmic_Hthermocellum_WP_003513535.1	AAW89223.1	6.13	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003718135.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Listeria]	Listeria	1637	Bacteria>Firmicutes	51.66	34.49	432	WP_003718135	ref|WP_003718135.1|	273	7	14	436	453	12	442	450	0	628	54.17	BFirmic_L_WP_003718135.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003721677.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Listeria]	Listeria	1637	Bacteria>Firmicutes	51.88	34.95	432	WP_003721677	ref|WP_003721677.1|;ref|NP_463587.1|	271	7	14	436	453	12	442	450	0	626	54.4	BFirmic_L_WP_003721677.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003740076.1	AAW89223.1	replicative DNA helicase [Listeria monocytogenes]	Listeria monocytogenes	1639	Bacteria>Firmicutes	51.66	34.72	432	WP_003740076	ref|WP_003740076.1|	272	7	14	436	453	12	442	450	0	626	54.17	BFirmic_Lmonocytogenes_WP_003740076.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003756719.1	AAW89223.1	replicative DNA helicase [Listeria grayi]	Listeria grayi	1641	Bacteria>Firmicutes	52.1	34.72	432	WP_003756719	ref|WP_003756719.1|	272	7	14	436	453	12	442	455	0	626	54.63	BFirmic_Lgrayi_WP_003756719.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003871293.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Thermoanaerobacter]	Thermoanaerobacter	1754	Bacteria>Firmicutes	51.88	32.63	429	WP_003871293	ref|WP_003871293.1|	279	7	14	434	453	9	435	442	0	621	54.78	BFirmic_T_WP_003871293.1	AAW89223.1	9.6	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004233370.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Lysinibacillus]	Lysinibacillus	400634	Bacteria>Firmicutes	53.2	32.64	432	WP_004233370	ref|WP_004233370.1|	281	7	14	436	453	12	442	453	0	631	55.79	BFirmic_L_WP_004233370.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004393100.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	53.64	33.56	432	WP_004393100	ref|WP_004393100.1|	277	7	14	436	453	12	442	454	0	620	56.25	BFirmic_B_WP_004393100.1	AAW89223.1	1.658	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004619086.1	AAW89223.1	replicative DNA helicase [Ruminiclostridium papyrosolvens]	Ruminiclostridium papyrosolvens	29362	Bacteria>Firmicutes	51.66	33.33	432	WP_004619086	ref|WP_004619086.1|	278	7	14	436	453	12	442	446	0	626	54.17	BFirmic_Rpapyrosolvens_WP_004619086.1	AAW89223.1	6.13	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004625123.1	AAW89223.1	replicative DNA helicase [Ruminiclostridium cellobioparum]	Ruminiclostridium cellobioparum	29355	Bacteria>Firmicutes	52.32	33.1	432	WP_004625123	ref|WP_004625123.1|	279	7	14	436	453	12	442	446	0	621	54.86	BFirmic_Rcellobioparum_WP_004625123.1	AAW89223.1	6.13	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004893221.1	AAW89223.1	replicative DNA helicase [Anoxybacillus flavithermus]	Anoxybacillus flavithermus	33934	Bacteria>Firmicutes	53.86	33.8	432	WP_004893221	ref|WP_004893221.1|	276	7	14	436	453	12	442	454	0	635	56.48	BFirmic_Aflavithermus_WP_004893221.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_005831733.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Brevibacillus]	Brevibacillus	55080	Bacteria>Firmicutes	51.88	31.47	429	WP_005831733	ref|WP_005831733.1|	285	7	14	434	453	12	439	449	0	634	54.78	BFirmic_B_WP_005831733.1	AAW89223.1	3.24	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_006096771.1	AAW89223.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	51.44	33.1	432	WP_006096771	ref|WP_006096771.1|	279	7	14	436	453	12	442	453	0	637	53.94	BFirmic_B_WP_006096771.1	AAW89223.1	1.658	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
