AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_001286242.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	56.14	37.88	454	WP_001286242	ref|WP_001286242.1|	262	3	15	467	472	9	443	453	0	705	58.37	BFirmic_B_WP_001286242.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_001286243.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Bacillaceae]	Bacillus	1386	Bacteria>Firmicutes	56.14	37.88	454	WP_001286243	ref|WP_001286243.1|	262	3	15	467	472	9	443	449	0	704	58.37	BFirmic_B_WP_001286243.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_001286244.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	56.14	37.88	454	WP_001286244	ref|WP_001286244.1|	262	3	15	467	472	9	443	453	0	706	58.37	BFirmic_B_WP_001286244.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002016457.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	56.14	37.88	454	WP_002016457	ref|WP_002016457.1|	262	3	15	467	472	9	443	453	0	705	58.37	BFirmic_B_WP_002016457.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002089943.1	CCP29195.1	replicative DNA helicase [Bacillus cereus]	Bacillus cereus	1396	Bacteria>Firmicutes	56.14	37.88	454	WP_002089943	ref|WP_002089943.1|	262	3	15	467	472	9	443	453	0	704	58.37	BFirmic_Bcereus_WP_002089943.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002113222.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Bacillus cereus group]	Bacillus	1386	Bacteria>Firmicutes	56.14	37.88	454	WP_002113222	ref|WP_002113222.1|	262	3	15	467	472	9	443	453	0	703	58.37	BFirmic_B_WP_002113222.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002123579.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Bacillus cereus group]	Bacillus	1386	Bacteria>Firmicutes	56.14	37.88	454	WP_002123579	ref|WP_002123579.1|	262	3	15	467	472	9	443	453	0	704	58.37	BFirmic_B_WP_002123579.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002144569.1	CCP29195.1	replicative DNA helicase [Bacillus cereus]	Bacillus cereus	1396	Bacteria>Firmicutes	56.14	37.88	454	WP_002144569	ref|WP_002144569.1|	262	3	15	467	472	9	443	453	0	703	58.37	BFirmic_Bcereus_WP_002144569.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002174501.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	56.14	37.88	454	WP_002174501	ref|WP_002174501.1|	262	3	15	467	472	9	443	453	0	706	58.37	BFirmic_B_WP_002174501.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003095622.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Pseudomonas]	Pseudomonas	286	Bacteria>Proteobacteria	55.3	36.5	463	WP_003095622	ref|WP_003095622.1|	271	6	9	467	472	13	456	464	0	692	56.37	BProteo_P_WP_003095622.1	BChlamy_Ctrachomatis_CCP29195.1	2.7	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003100012.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Pseudomonas]	Pseudomonas	286	Bacteria>Proteobacteria	54.66	36.28	463	WP_003100012	ref|WP_003100012.1|	272	6	9	467	472	13	456	464	0	692	55.72	BProteo_P_WP_003100012.1	BChlamy_Ctrachomatis_CCP29195.1	2.7	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003112283.1	CCP29195.1	replicative DNA helicase [Pseudomonas aeruginosa]	Pseudomonas aeruginosa	287	Bacteria>Proteobacteria	54.66	36.07	463	WP_003112283	ref|WP_003112283.1|;ref|NP_253618.1|	273	6	9	467	472	13	456	464	0	692	55.72	BProteo_Paeruginosa_WP_003112283.1	BChlamy_Ctrachomatis_CCP29195.1	2.7	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003123567.1	CCP29195.1	replicative DNA helicase [Pseudomonas aeruginosa]	Pseudomonas aeruginosa	287	Bacteria>Proteobacteria	54.66	36.5	463	WP_003123567	ref|WP_003123567.1|	271	6	9	467	472	13	456	464	0	694	55.72	BProteo_Paeruginosa_WP_003123567.1	BChlamy_Ctrachomatis_CCP29195.1	2.7	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003177980.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	55.93	37.75	453	WP_003177980	ref|WP_003177980.1|	262	3	16	467	472	10	443	454	0	701	58.28	BFirmic_B_WP_003177980.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003186384.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Pseudomonas]	Pseudomonas	286	Bacteria>Proteobacteria	53.82	36.05	466	WP_003186384	ref|WP_003186384.1|	275	6	9	470	472	13	459	465	0	688	54.51	BProteo_P_WP_003186384.1	BChlamy_Ctrachomatis_CCP29195.1	2.7	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003202566.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	55.72	37.66	454	WP_003202566	ref|WP_003202566.1|	263	3	15	467	472	9	443	453	0	713	57.93	BFirmic_B_WP_003202566.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003214779.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	56.99	37.53	461	WP_003214779	ref|WP_003214779.1|	265	4	11	467	472	2	443	454	0	698	58.35	BFirmic_B_WP_003214779.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003219149.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	55.93	37.31	453	WP_003219149	ref|WP_003219149.1|	264	3	16	467	472	10	443	454	0	699	58.28	BFirmic_B_WP_003219149.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003226923.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	56.15	37.31	453	WP_003226923	ref|WP_003226923.1|;ref|NP_391924.2|	264	3	16	467	472	10	443	454	0	698	58.5	BFirmic_B_WP_003226923.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003253846.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Bacillaceae]	Parageobacillus thermoglucosidasius	1426	Bacteria>Firmicutes	55.51	38.77	454	WP_003253846	ref|WP_003253846.1|	258	3	15	467	472	9	443	454	0	706	57.71	BFirmic_Pthermoglucosidasius_WP_003253846.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003320535.1	CCP29195.1	replicative DNA helicase [Bacillus alcalophilus]	Alkalihalobacillus alcalophilus	1445	Bacteria>Firmicutes	57.41	37.23	454	WP_003320535	ref|WP_003320535.1|	265	3	15	467	472	9	443	454	0	695	59.69	BFirmic_Aalcalophilus_WP_003320535.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003326106.1	CCP29195.1	replicative DNA helicase [Bacillus atrophaeus]	Bacillus atrophaeus	1452	Bacteria>Firmicutes	55.51	36.87	453	WP_003326106	ref|WP_003326106.1|	266	3	16	467	472	10	443	454	0	691	57.84	BFirmic_Batrophaeus_WP_003326106.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003329743.1	CCP29195.1	replicative DNA helicase [Bacillus azotoformans]	Bacillus azotoformans	1454	Bacteria>Firmicutes	56.57	37.44	454	WP_003329743	ref|WP_003329743.1|	264	3	15	467	472	9	443	451	0	707	58.81	BFirmic_Bazotoformans_WP_003329743.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003334014.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Brevibacillus]	Brevibacillus	55080	Bacteria>Firmicutes	54.45	37.44	454	WP_003334014	ref|WP_003334014.1|	263	3	15	467	472	9	442	448	0	694	56.61	BFirmic_B_WP_003334014.1	BChlamy_Ctrachomatis_CCP29195.1	3.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003347045.1	CCP29195.1	replicative DNA helicase [Bacillus methanolicus]	Bacillus methanolicus	1471	Bacteria>Firmicutes	55.51	36.2	453	WP_003347045	ref|WP_003347045.1|	269	3	16	467	472	10	443	454	0	709	57.84	BFirmic_Bmethanolicus_WP_003347045.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003351598.1	CCP29195.1	replicative DNA helicase [Bacillus methanolicus]	Bacillus methanolicus	1471	Bacteria>Firmicutes	55.51	36.42	453	WP_003351598	ref|WP_003351598.1|	268	3	16	467	472	10	443	454	0	708	57.84	BFirmic_Bmethanolicus_WP_003351598.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003353446.1	CCP29195.1	replicative DNA helicase [Bacillus smithii]	Bacillus smithii	1479	Bacteria>Firmicutes	56.36	37.66	454	WP_003353446	ref|WP_003353446.1|	263	3	15	467	472	9	443	454	0	711	58.59	BFirmic_Bsmithii_WP_003353446.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003388825.1	CCP29195.1	replicative DNA helicase [Brevibacillus borstelensis]	Brevibacillus borstelensis	45462	Bacteria>Firmicutes	54.24	37.09	453	WP_003388825	ref|WP_003388825.1|	264	3	15	466	472	9	441	449	0	702	56.51	BFirmic_Bborstelensis_WP_003388825.1	BChlamy_Ctrachomatis_CCP29195.1	3.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003397564.1	CCP29195.1	replicative DNA helicase [Anoxybacillus flavithermus]	Anoxybacillus	150247	Bacteria>Firmicutes	55.51	37.75	453	WP_003397564	ref|WP_003397564.1|	262	3	16	467	472	10	443	454	0	712	57.84	BFirmic_A_WP_003397564.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003473127.1	CCP29195.1	replicative DNA helicase [Gracilibacillus halophilus]	Gracilibacillus halophilus	470864	Bacteria>Firmicutes	57.2	37.23	454	WP_003473127	ref|WP_003473127.1|	265	3	15	467	472	9	443	453	0	699	59.47	BFirmic_Ghalophilus_WP_003473127.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003513535.1	CCP29195.1	replicative DNA helicase [Hungateiclostridium thermocellum]	Hungateiclostridium thermocellum	1515	Bacteria>Firmicutes	58.27	39.29	453	WP_003513535	ref|WP_003513535.1|	254	4	15	466	472	9	441	445	0	695	60.71	BFirmic_Hthermocellum_WP_003513535.1	BChlamy_Ctrachomatis_CCP29195.1	4.2	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003718135.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Listeria]	Listeria	1637	Bacteria>Firmicutes	55.51	37.53	453	WP_003718135	ref|WP_003718135.1|	263	3	15	466	472	9	442	450	0	706	57.84	BFirmic_L_WP_003718135.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003721677.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Listeria]	Listeria	1637	Bacteria>Firmicutes	55.3	37.75	453	WP_003721677	ref|WP_003721677.1|;ref|NP_463587.1|	262	3	15	466	472	9	442	450	0	704	57.62	BFirmic_L_WP_003721677.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003740076.1	CCP29195.1	replicative DNA helicase [Listeria monocytogenes]	Listeria monocytogenes	1639	Bacteria>Firmicutes	55.3	37.75	453	WP_003740076	ref|WP_003740076.1|	262	3	15	466	472	9	442	450	0	704	57.62	BFirmic_Lmonocytogenes_WP_003740076.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003756719.1	CCP29195.1	replicative DNA helicase [Listeria grayi]	Listeria grayi	1641	Bacteria>Firmicutes	55.72	37.09	453	WP_003756719	ref|WP_003756719.1|	265	3	15	466	472	9	442	455	0	705	58.06	BFirmic_Lgrayi_WP_003756719.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003871293.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Thermoanaerobacter]	Thermoanaerobacter	1754	Bacteria>Firmicutes	59.96	38.41	453	WP_003871293	ref|WP_003871293.1|	257	4	15	466	472	6	437	442	0	690	62.47	BFirmic_T_WP_003871293.1	BChlamy_Ctrachomatis_CCP29195.1	7.5	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004233370.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Lysinibacillus]	Lysinibacillus	400634	Bacteria>Firmicutes	55.72	35.56	464	WP_004233370	ref|WP_004233370.1|	279	3	9	471	472	3	447	453	0	704	56.68	BFirmic_L_WP_004233370.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004393100.1	CCP29195.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	56.15	37.75	453	WP_004393100	ref|WP_004393100.1|	262	3	16	467	472	10	443	454	0	697	58.5	BFirmic_B_WP_004393100.1	BChlamy_Ctrachomatis_CCP29195.1	1.804	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004619086.1	CCP29195.1	replicative DNA helicase [Ruminiclostridium papyrosolvens]	Ruminiclostridium papyrosolvens	29362	Bacteria>Firmicutes	59.11	39.51	453	WP_004619086	ref|WP_004619086.1|	254	3	15	466	472	9	442	446	0	703	61.59	BFirmic_Rpapyrosolvens_WP_004619086.1	BChlamy_Ctrachomatis_CCP29195.1	4.2	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004625123.1	CCP29195.1	replicative DNA helicase [Ruminiclostridium cellobioparum]	Ruminiclostridium cellobioparum	29355	Bacteria>Firmicutes	59.53	39.07	453	WP_004625123	ref|WP_004625123.1|	256	3	15	466	472	9	442	446	0	698	62.03	BFirmic_Rcellobioparum_WP_004625123.1	BChlamy_Ctrachomatis_CCP29195.1	4.2	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
