AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_001286242.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	58.49	41.54	455	WP_001286242	ref|WP_001286242.1|	258	2	20	474	506	3	449	453	0	692	65.05	BFirmic_B_WP_001286242.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_001286243.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Bacillaceae]	Bacillus	1386	Bacteria>Firmicutes	58.5	41.63	454	WP_001286243	ref|WP_001286243.1|	257	2	20	473	506	3	448	449	0	689	65.2	BFirmic_B_WP_001286243.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_001286244.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	58.3	41.54	455	WP_001286244	ref|WP_001286244.1|	258	2	20	474	506	3	449	453	0	693	64.84	BFirmic_B_WP_001286244.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002016457.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	58.49	41.54	455	WP_002016457	ref|WP_002016457.1|	258	2	20	474	506	3	449	453	0	692	65.05	BFirmic_B_WP_002016457.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002089943.1	AEA21998.1	replicative DNA helicase [Bacillus cereus]	Bacillus cereus	1396	Bacteria>Firmicutes	58.49	41.54	455	WP_002089943	ref|WP_002089943.1|	258	2	20	474	506	3	449	453	0	691	65.05	BFirmic_Bcereus_WP_002089943.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002113222.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Bacillus cereus group]	Bacillus	1386	Bacteria>Firmicutes	58.49	41.54	455	WP_002113222	ref|WP_002113222.1|	258	2	20	474	506	3	449	453	0	690	65.05	BFirmic_B_WP_002113222.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002123579.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Bacillus cereus group]	Bacillus	1386	Bacteria>Firmicutes	58.49	41.54	455	WP_002123579	ref|WP_002123579.1|	258	2	20	474	506	3	449	453	0	690	65.05	BFirmic_B_WP_002123579.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002144569.1	AEA21998.1	replicative DNA helicase [Bacillus cereus]	Bacillus cereus	1396	Bacteria>Firmicutes	58.49	41.54	455	WP_002144569	ref|WP_002144569.1|	258	2	20	474	506	3	449	453	0	690	65.05	BFirmic_Bcereus_WP_002144569.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002174501.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	58.3	41.54	455	WP_002174501	ref|WP_002174501.1|	258	2	20	474	506	3	449	453	0	693	64.84	BFirmic_B_WP_002174501.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003177980.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	57.91	40.97	454	WP_003177980	ref|WP_003177980.1|	260	2	20	473	506	3	448	454	0	690	64.54	BFirmic_B_WP_003177980.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003202566.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	57.91	41.76	455	WP_003202566	ref|WP_003202566.1|	257	2	20	474	506	3	449	453	0	702	64.4	BFirmic_B_WP_003202566.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003214779.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	57.71	41.19	454	WP_003214779	ref|WP_003214779.1|	259	2	20	473	506	3	448	454	0	687	64.32	BFirmic_B_WP_003214779.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003219149.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	57.12	41.19	454	WP_003219149	ref|WP_003219149.1|	259	2	20	473	506	3	448	454	0	688	63.66	BFirmic_B_WP_003219149.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003226923.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	57.12	41.19	454	WP_003226923	ref|WP_003226923.1|;ref|NP_391924.2|	259	2	20	473	506	3	448	454	0	687	63.66	BFirmic_B_WP_003226923.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003253846.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Bacillaceae]	Parageobacillus thermoglucosidasius	1426	Bacteria>Firmicutes	57.32	42.2	455	WP_003253846	ref|WP_003253846.1|	255	2	20	474	506	3	449	454	0	696	63.74	BFirmic_Pthermoglucosidasius_WP_003253846.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003320535.1	AEA21998.1	replicative DNA helicase [Bacillus alcalophilus]	Alkalihalobacillus alcalophilus	1445	Bacteria>Firmicutes	57.71	40.17	463	WP_003320535	ref|WP_003320535.1|	266	3	20	482	506	3	454	454	0	687	63.07	BFirmic_Aalcalophilus_WP_003320535.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003326106.1	AEA21998.1	replicative DNA helicase [Bacillus atrophaeus]	Bacillus atrophaeus	1452	Bacteria>Firmicutes	56.72	40.97	454	WP_003326106	ref|WP_003326106.1|	260	2	20	473	506	3	448	454	0	679	63.22	BFirmic_Batrophaeus_WP_003326106.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003329743.1	AEA21998.1	replicative DNA helicase [Bacillus azotoformans]	Bacillus azotoformans	1454	Bacteria>Firmicutes	57.12	41.54	455	WP_003329743	ref|WP_003329743.1|	258	2	20	474	506	3	449	451	0	695	63.52	BFirmic_Bazotoformans_WP_003329743.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003334014.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Brevibacillus]	Brevibacillus	55080	Bacteria>Firmicutes	58.89	41.28	453	WP_003334014	ref|WP_003334014.1|	257	3	20	472	506	3	446	448	0	676	65.78	BFirmic_B_WP_003334014.1	BBacter_Pdenticola_AEA21998.1	2.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003347045.1	AEA21998.1	replicative DNA helicase [Bacillus methanolicus]	Bacillus methanolicus	1471	Bacteria>Firmicutes	58.7	43.17	454	WP_003347045	ref|WP_003347045.1|	250	2	20	473	506	3	448	454	0	698	65.42	BFirmic_Bmethanolicus_WP_003347045.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003351598.1	AEA21998.1	replicative DNA helicase [Bacillus methanolicus]	Bacillus methanolicus	1471	Bacteria>Firmicutes	58.3	42.29	454	WP_003351598	ref|WP_003351598.1|	254	2	20	473	506	3	448	454	0	699	64.98	BFirmic_Bmethanolicus_WP_003351598.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003353446.1	AEA21998.1	replicative DNA helicase [Bacillus smithii]	Bacillus smithii	1479	Bacteria>Firmicutes	56.53	42.51	454	WP_003353446	ref|WP_003353446.1|	253	2	20	473	506	3	448	454	0	702	63	BFirmic_Bsmithii_WP_003353446.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003388825.1	AEA21998.1	replicative DNA helicase [Brevibacillus borstelensis]	Brevibacillus borstelensis	45462	Bacteria>Firmicutes	59.29	42.73	454	WP_003388825	ref|WP_003388825.1|	251	3	20	473	506	3	447	449	0	685	66.08	BFirmic_Bborstelensis_WP_003388825.1	BBacter_Pdenticola_AEA21998.1	2.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003397564.1	AEA21998.1	replicative DNA helicase [Anoxybacillus flavithermus]	Anoxybacillus	150247	Bacteria>Firmicutes	57.51	41.98	455	WP_003397564	ref|WP_003397564.1|	256	2	20	474	506	3	449	454	0	705	63.96	BFirmic_A_WP_003397564.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003473127.1	AEA21998.1	replicative DNA helicase [Gracilibacillus halophilus]	Gracilibacillus halophilus	470864	Bacteria>Firmicutes	58.11	41.1	455	WP_003473127	ref|WP_003473127.1|	260	2	20	474	506	3	449	453	0	688	64.62	BFirmic_Ghalophilus_WP_003473127.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003718135.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Listeria]	Listeria	1637	Bacteria>Firmicutes	57.9	43.58	452	WP_003718135	ref|WP_003718135.1|	247	2	22	473	506	5	448	450	0	690	64.82	BFirmic_L_WP_003718135.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003721677.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Listeria]	Listeria	1637	Bacteria>Firmicutes	57.71	43.58	452	WP_003721677	ref|WP_003721677.1|;ref|NP_463587.1|	247	2	22	473	506	5	448	450	0	688	64.6	BFirmic_L_WP_003721677.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003740076.1	AEA21998.1	replicative DNA helicase [Listeria monocytogenes]	Listeria monocytogenes	1639	Bacteria>Firmicutes	57.71	43.58	452	WP_003740076	ref|WP_003740076.1|	247	2	22	473	506	5	448	450	0	688	64.6	BFirmic_Lmonocytogenes_WP_003740076.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003756719.1	AEA21998.1	replicative DNA helicase [Listeria grayi]	Listeria grayi	1641	Bacteria>Firmicutes	59.69	42	481	WP_003756719	ref|WP_003756719.1|	251	3	20	500	506	3	455	455	0	689	62.79	BFirmic_Lgrayi_WP_003756719.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004233370.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Lysinibacillus]	Lysinibacillus	400634	Bacteria>Firmicutes	58.3	40.66	455	WP_004233370	ref|WP_004233370.1|	261	3	20	474	506	3	448	453	0	690	64.84	BFirmic_L_WP_004233370.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004354349.1	AEA21998.1	replicative DNA helicase [Prevotella denticola]	Prevotella denticola	28129	Bacteria>Bacteroidetes	100	100	506	WP_004354349	ref|WP_004354349.1|	0	0	1	506	506	1	506	506	0	727	100	BBacter_Pdenticola_WP_004354349.1	BBacter_Pdenticola_AEA21998.1	3.21	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004359800.1	AEA21998.1	replicative DNA helicase [Prevotella melaninogenica]	Prevotella melaninogenica	28132	Bacteria>Bacteroidetes	96.64	91.7	506	WP_004359800	ref|WP_004359800.1|	42	0	1	506	506	1	506	506	0	705	96.64	BBacter_Pmelaninogenica_WP_004359800.1	BBacter_Pdenticola_AEA21998.1	3.21	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	DnaB
WP_004383599.1	AEA21998.1	replicative DNA helicase [Prevotella veroralis]	Prevotella veroralis	28137	Bacteria>Bacteroidetes	95.06	90.12	506	WP_004383599	ref|WP_004383599.1|	49	1	1	506	506	1	505	505	0	706	95.06	BBacter_Pveroralis_WP_004383599.1	BBacter_Pdenticola_AEA21998.1	3.21	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_004393100.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	57.31	41.33	450	WP_004393100	ref|WP_004393100.1|	256	2	20	469	506	3	444	454	0	687	64.44	BFirmic_B_WP_004393100.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004619086.1	AEA21998.1	replicative DNA helicase [Ruminiclostridium papyrosolvens]	Ruminiclostridium papyrosolvens	29362	Bacteria>Firmicutes	59.88	44.37	444	WP_004619086	ref|WP_004619086.1|	239	2	25	468	506	8	443	446	0	688	68.24	BFirmic_Rpapyrosolvens_WP_004619086.1	BBacter_Pdenticola_AEA21998.1	4.12	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004625123.1	AEA21998.1	replicative DNA helicase [Ruminiclostridium cellobioparum]	Ruminiclostridium cellobioparum	29355	Bacteria>Firmicutes	59.88	45.49	444	WP_004625123	ref|WP_004625123.1|	234	2	25	468	506	8	443	446	0	682	68.24	BFirmic_Rcellobioparum_WP_004625123.1	BBacter_Pdenticola_AEA21998.1	4.12	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004893221.1	AEA21998.1	replicative DNA helicase [Anoxybacillus flavithermus]	Anoxybacillus flavithermus	33934	Bacteria>Firmicutes	57.51	41.98	455	WP_004893221	ref|WP_004893221.1|	256	2	20	474	506	3	449	454	0	705	63.96	BFirmic_Aflavithermus_WP_004893221.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_005831733.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Brevibacillus]	Brevibacillus	55080	Bacteria>Firmicutes	58.1	42.22	450	WP_005831733	ref|WP_005831733.1|	251	3	20	469	506	3	443	449	0	688	65.33	BFirmic_B_WP_005831733.1	BBacter_Pdenticola_AEA21998.1	2.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_006096771.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	57.91	41.76	455	WP_006096771	ref|WP_006096771.1|	257	2	20	474	506	3	449	453	0	700	64.4	BFirmic_B_WP_006096771.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_006321119.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Anoxybacillus]	Anoxybacillus	150247	Bacteria>Firmicutes	57.12	41.98	455	WP_006321119	ref|WP_006321119.1|	256	2	20	474	506	3	449	454	0	705	63.52	BFirmic_A_WP_006321119.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_006639797.1	AEA21998.1	MULTISPECIES: replicative DNA helicase [Bacillus subtilis group]	Bacillus	1386	Bacteria>Firmicutes	57.91	40.97	454	WP_006639797	ref|WP_006639797.1|	260	2	20	473	506	3	448	454	0	690	64.54	BFirmic_B_WP_006639797.1	BBacter_Pdenticola_AEA21998.1	1.874	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
