AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_003756719.1	AFB29102.1	replicative DNA helicase [Listeria grayi]	Listeria grayi	1641	Bacteria>Firmicutes	53.85	36.94	471	WP_003756719	ref|WP_003756719.1|	266	5	24	493	494	8	448	455	0	688	56.48	BFirmic_Lgrayi_WP_003756719.1	BProteo_Rrickettsii_AFB29102.1	1.465	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004233370.1	AFB29102.1	MULTISPECIES: replicative DNA helicase [Lysinibacillus]	Lysinibacillus	400634	Bacteria>Firmicutes	54.46	38.7	478	WP_004233370	ref|WP_004233370.1|	262	5	18	494	494	2	449	453	0	689	56.28	BFirmic_L_WP_004233370.1	BProteo_Rrickettsii_AFB29102.1	1.465	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004619086.1	AFB29102.1	replicative DNA helicase [Ruminiclostridium papyrosolvens]	Ruminiclostridium papyrosolvens	29362	Bacteria>Firmicutes	56.48	42.22	469	WP_004619086	ref|WP_004619086.1|	240	5	24	491	494	8	446	446	0	692	59.49	BFirmic_Rpapyrosolvens_WP_004619086.1	BProteo_Rrickettsii_AFB29102.1	8.11	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004625123.1	AFB29102.1	replicative DNA helicase [Ruminiclostridium cellobioparum]	Ruminiclostridium cellobioparum	29355	Bacteria>Firmicutes	56.28	41.58	469	WP_004625123	ref|WP_004625123.1|	243	5	24	491	494	8	446	446	0	689	59.28	BFirmic_Rcellobioparum_WP_004625123.1	BProteo_Rrickettsii_AFB29102.1	8.11	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004688049.1	AFB29102.1	MULTISPECIES: replicative DNA helicase [Brucella]	Brucella	234	Bacteria>Proteobacteria	62.96	43.03	495	WP_004688049	ref|WP_004688049.1|	275	3	7	494	494	4	498	501	0	696	62.83	BProteo_B_WP_004688049.1	BProteo_Rrickettsii_AFB29102.1	2.243	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004854829.1	AFB29102.1	replicative DNA helicase [Bartonella doshiae]	Bartonella doshiae	33044	Bacteria>Proteobacteria	64.78	45.17	487	WP_004854829	ref|WP_004854829.1|	265	1	10	494	494	7	493	496	0	703	65.71	BProteo_Bdoshiae_WP_004854829.1	BProteo_Rrickettsii_AFB29102.1	4.42	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_004860295.1	AFB29102.1	replicative DNA helicase [Bartonella taylorii]	Bartonella taylorii	33046	Bacteria>Proteobacteria	64.98	45.92	490	WP_004860295	ref|WP_004860295.1|	263	1	7	494	494	4	493	496	0	688	65.51	BProteo_Btaylorii_WP_004860295.1	BProteo_Rrickettsii_AFB29102.1	4.42	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004893221.1	AFB29102.1	replicative DNA helicase [Anoxybacillus flavithermus]	Anoxybacillus flavithermus	33934	Bacteria>Firmicutes	54.45	39.2	472	WP_004893221	ref|WP_004893221.1|	256	5	24	494	494	8	449	454	0	700	56.99	BFirmic_Aflavithermus_WP_004893221.1	BProteo_Rrickettsii_AFB29102.1	1.465	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004998193.1	AFB29102.1	MULTISPECIES: replicative DNA helicase [spotted fever group]	spotted fever group	114277	Bacteria>Proteobacteria	99.8	98.99	494	WP_004998193	ref|WP_004998193.1|	5	0	1	494	494	1	494	494	0	699	99.8	BProteo_sfever_WP_004998193.1	BProteo_Rrickettsii_AFB29102.1	5.36	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_005766578.1	AFB29102.1	replicative DNA helicase [Bartonella bacilliformis]	Bartonella bacilliformis	774	Bacteria>Proteobacteria	64.17	45.23	493	WP_005766578	ref|WP_005766578.1|	264	2	8	494	494	5	497	500	0	689	64.3	BProteo_Bbacilliformis_WP_005766578.1	BProteo_Rrickettsii_AFB29102.1	4.42	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_005773748.1	AFB29102.1	replicative DNA helicase [Bartonella elizabethae]	Bartonella elizabethae	807	Bacteria>Proteobacteria	65.59	45.38	487	WP_005773748	ref|WP_005773748.1|	264	1	10	494	494	7	493	496	0	693	66.53	BProteo_Belizabethae_WP_005773748.1	BProteo_Rrickettsii_AFB29102.1	4.42	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_005831733.1	AFB29102.1	MULTISPECIES: replicative DNA helicase [Brevibacillus]	Brevibacillus	55080	Bacteria>Firmicutes	54.86	38.94	470	WP_005831733	ref|WP_005831733.1|	257	4	24	493	494	8	447	449	0	697	57.66	BFirmic_B_WP_005831733.1	BProteo_Rrickettsii_AFB29102.1	6.24	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_005865674.1	AFB29102.1	replicative DNA helicase [Bartonella alsatica]	Bartonella alsatica	52764	Bacteria>Proteobacteria	63.77	44.88	488	WP_005865674	ref|WP_005865674.1|	267	1	9	494	494	6	493	496	0	692	64.55	BProteo_Balsatica_WP_005865674.1	BProteo_Rrickettsii_AFB29102.1	4.42	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_005978398.1	AFB29102.1	replicative DNA helicase [Brucella ovis]	Brucella ovis	236	Bacteria>Proteobacteria	62.96	43.23	495	WP_005978398	ref|WP_005978398.1|	274	3	7	494	494	4	498	501	0	695	62.83	BProteo_Bovis_WP_005978398.1	BProteo_Rrickettsii_AFB29102.1	2.243	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_006096771.1	AFB29102.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	54.86	39.62	472	WP_006096771	ref|WP_006096771.1|	254	5	24	494	494	8	449	453	0	697	57.42	BFirmic_B_WP_006096771.1	BProteo_Rrickettsii_AFB29102.1	1.465	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_006173818.1	AFB29102.1	MULTISPECIES: replicative DNA helicase [Brucella]	Brucella	234	Bacteria>Proteobacteria	62.96	43.03	495	WP_006173818	ref|WP_006173818.1|	275	3	7	494	494	4	498	501	0	695	62.83	BProteo_B_WP_006173818.1	BProteo_Rrickettsii_AFB29102.1	2.243	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
