AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_001286243.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Bacillaceae]	Bacillus	1386	Bacteria>Firmicutes	66.67	46.41	446	WP_001286243	ref|WP_001286243.1|	233	4	13	458	462	9	448	449	0	712	69.06	BFirmic_B_WP_001286243.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_001286244.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	66.66	46.53	447	WP_001286244	ref|WP_001286244.1|	233	4	13	459	462	9	449	453	0	715	68.9	BFirmic_B_WP_001286244.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002016457.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	66.89	46	450	WP_002016457	ref|WP_002016457.1|	237	4	13	462	462	9	452	453	0	713	68.67	BFirmic_B_WP_002016457.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002089943.1	SEG61667.1	replicative DNA helicase [Bacillus cereus]	Bacillus cereus	1396	Bacteria>Firmicutes	66.89	46	450	WP_002089943	ref|WP_002089943.1|	237	4	13	462	462	9	452	453	0	713	68.67	BFirmic_Bcereus_WP_002089943.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002113222.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Bacillus cereus group]	Bacillus	1386	Bacteria>Firmicutes	66.89	46	450	WP_002113222	ref|WP_002113222.1|	237	4	13	462	462	9	452	453	0	713	68.67	BFirmic_B_WP_002113222.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002123579.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Bacillus cereus group]	Bacillus	1386	Bacteria>Firmicutes	66.66	46.31	447	WP_002123579	ref|WP_002123579.1|	234	4	13	459	462	9	449	453	0	713	68.9	BFirmic_B_WP_002123579.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002144569.1	SEG61667.1	replicative DNA helicase [Bacillus cereus]	Bacillus cereus	1396	Bacteria>Firmicutes	66.89	46	450	WP_002144569	ref|WP_002144569.1|	237	4	13	462	462	9	452	453	0	712	68.67	BFirmic_Bcereus_WP_002144569.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002174501.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	66.66	46.53	447	WP_002174501	ref|WP_002174501.1|	233	4	13	459	462	9	449	453	0	715	68.9	BFirmic_B_WP_002174501.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002691651.1	SEG61667.1	replicative DNA helicase [Beggiatoa alba]	Beggiatoa alba	1022	Bacteria>Proteobacteria	62.77	43.41	463	WP_002691651	ref|WP_002691651.1|	253	5	1	460	462	13	469	470	0	701	62.63	BProteo_Balba_WP_002691651.1	SEG61667.1	21.1	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003095622.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Pseudomonas]	Pseudomonas	286	Bacteria>Proteobacteria	61.9	44.12	451	WP_003095622	ref|WP_003095622.1|	245	5	12	460	462	18	463	464	0	700	63.41	BProteo_P_WP_003095622.1	SEG61667.1	2.111	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003100012.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Pseudomonas]	Pseudomonas	286	Bacteria>Proteobacteria	61.9	44.12	451	WP_003100012	ref|WP_003100012.1|	245	5	12	460	462	18	463	464	0	700	63.41	BProteo_P_WP_003100012.1	SEG61667.1	2.111	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003112283.1	SEG61667.1	replicative DNA helicase [Pseudomonas aeruginosa]	Pseudomonas aeruginosa	287	Bacteria>Proteobacteria	61.9	44.35	451	WP_003112283	ref|WP_003112283.1|;ref|NP_253618.1|	244	5	12	460	462	18	463	464	0	701	63.41	BProteo_Paeruginosa_WP_003112283.1	SEG61667.1	2.111	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003123567.1	SEG61667.1	replicative DNA helicase [Pseudomonas aeruginosa]	Pseudomonas aeruginosa	287	Bacteria>Proteobacteria	61.9	44.12	451	WP_003123567	ref|WP_003123567.1|	245	5	12	460	462	18	463	464	0	701	63.41	BProteo_Paeruginosa_WP_003123567.1	SEG61667.1	2.111	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003177980.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	66.02	47.1	448	WP_003177980	ref|WP_003177980.1|	231	4	14	461	462	10	451	454	0	710	68.08	BFirmic_B_WP_003177980.1	SEG61667.1	1.777	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003186384.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Pseudomonas]	Pseudomonas	286	Bacteria>Proteobacteria	61.04	43.02	451	WP_003186384	ref|WP_003186384.1|	250	5	12	460	462	18	463	465	0	700	62.53	BProteo_P_WP_003186384.1	SEG61667.1	2.111	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003202566.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	66.89	47.43	447	WP_003202566	ref|WP_003202566.1|	229	4	13	459	462	9	449	453	0	722	69.13	BFirmic_B_WP_003202566.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003214779.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	65.58	47.19	445	WP_003214779	ref|WP_003214779.1|	229	4	14	458	462	10	448	454	0	706	68.09	BFirmic_B_WP_003214779.1	SEG61667.1	1.777	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003219149.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	64.94	46.74	445	WP_003219149	ref|WP_003219149.1|	231	4	14	458	462	10	448	454	0	707	67.42	BFirmic_B_WP_003219149.1	SEG61667.1	1.777	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003226923.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	64.94	46.74	445	WP_003226923	ref|WP_003226923.1|;ref|NP_391924.2|	231	4	14	458	462	10	448	454	0	706	67.42	BFirmic_B_WP_003226923.1	SEG61667.1	1.777	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003253846.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Bacillaceae]	Parageobacillus thermoglucosidasius	1426	Bacteria>Firmicutes	66.24	44.97	447	WP_003253846	ref|WP_003253846.1|	240	4	13	459	462	9	449	454	0	715	68.46	BFirmic_Pthermoglucosidasius_WP_003253846.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003320535.1	SEG61667.1	replicative DNA helicase [Bacillus alcalophilus]	Alkalihalobacillus alcalophilus	1445	Bacteria>Firmicutes	66.45	46.53	447	WP_003320535	ref|WP_003320535.1|	233	4	13	459	462	9	449	454	0	704	68.68	BFirmic_Aalcalophilus_WP_003320535.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003326106.1	SEG61667.1	replicative DNA helicase [Bacillus atrophaeus]	Bacillus atrophaeus	1452	Bacteria>Firmicutes	64.72	46.29	445	WP_003326106	ref|WP_003326106.1|	233	4	14	458	462	10	448	454	0	698	67.19	BFirmic_Batrophaeus_WP_003326106.1	SEG61667.1	1.777	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003329743.1	SEG61667.1	replicative DNA helicase [Bacillus azotoformans]	Bacillus azotoformans	1454	Bacteria>Firmicutes	67.1	45.43	449	WP_003329743	ref|WP_003329743.1|	239	4	13	461	462	9	451	451	0	715	69.04	BFirmic_Bazotoformans_WP_003329743.1	SEG61667.1	1.777	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003334014.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Brevibacillus]	Brevibacillus	55080	Bacteria>Firmicutes	64.28	45.54	448	WP_003334014	ref|WP_003334014.1|	237	4	10	457	462	6	446	448	0	703	66.29	BFirmic_B_WP_003334014.1	SEG61667.1	3.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003347045.1	SEG61667.1	replicative DNA helicase [Bacillus methanolicus]	Bacillus methanolicus	1471	Bacteria>Firmicutes	66.23	46.97	445	WP_003347045	ref|WP_003347045.1|	230	4	14	458	462	10	448	454	0	717	68.76	BFirmic_Bmethanolicus_WP_003347045.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003351598.1	SEG61667.1	replicative DNA helicase [Bacillus methanolicus]	Bacillus methanolicus	1471	Bacteria>Firmicutes	66.02	47.31	446	WP_003351598	ref|WP_003351598.1|	229	4	14	459	462	10	449	454	0	717	68.39	BFirmic_Bmethanolicus_WP_003351598.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003353446.1	SEG61667.1	replicative DNA helicase [Bacillus smithii]	Bacillus smithii	1479	Bacteria>Firmicutes	66.01	46.76	447	WP_003353446	ref|WP_003353446.1|	232	4	13	459	462	9	449	454	0	720	68.23	BFirmic_Bsmithii_WP_003353446.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003388825.1	SEG61667.1	replicative DNA helicase [Brevibacillus borstelensis]	Brevibacillus borstelensis	45462	Bacteria>Firmicutes	65.8	44.77	449	WP_003388825	ref|WP_003388825.1|	241	4	10	458	462	6	447	449	0	709	67.71	BFirmic_Bborstelensis_WP_003388825.1	SEG61667.1	3.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003397564.1	SEG61667.1	replicative DNA helicase [Anoxybacillus flavithermus]	Anoxybacillus	150247	Bacteria>Firmicutes	66.23	46.41	446	WP_003397564	ref|WP_003397564.1|	233	4	14	459	462	10	449	454	0	723	68.61	BFirmic_A_WP_003397564.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003439048.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Pseudomonas]	Pseudomonas	286	Bacteria>Proteobacteria	61.26	43.68	451	WP_003439048	ref|WP_003439048.1|	247	5	12	460	462	18	463	464	0	698	62.75	BProteo_P_WP_003439048.1	SEG61667.1	2.111	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003473127.1	SEG61667.1	replicative DNA helicase [Gracilibacillus halophilus]	Gracilibacillus halophilus	470864	Bacteria>Firmicutes	66.45	44.74	447	WP_003473127	ref|WP_003473127.1|	241	4	13	459	462	9	449	453	0	710	68.68	BFirmic_Ghalophilus_WP_003473127.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003513535.1	SEG61667.1	replicative DNA helicase [Hungateiclostridium thermocellum]	Hungateiclostridium thermocellum	1515	Bacteria>Firmicutes	63.2	44.47	443	WP_003513535	ref|WP_003513535.1|	239	4	11	453	462	7	442	445	0	701	65.91	BFirmic_Hthermocellum_WP_003513535.1	SEG61667.1	4.18	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003718135.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Listeria]	Listeria	1637	Bacteria>Firmicutes	64.51	45.96	446	WP_003718135	ref|WP_003718135.1|	235	4	13	458	462	9	448	450	0	713	66.82	BFirmic_L_WP_003718135.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003721677.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Listeria]	Listeria	1637	Bacteria>Firmicutes	64.28	45.74	446	WP_003721677	ref|WP_003721677.1|;ref|NP_463587.1|	236	4	13	458	462	9	448	450	0	711	66.59	BFirmic_L_WP_003721677.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003740076.1	SEG61667.1	replicative DNA helicase [Listeria monocytogenes]	Listeria monocytogenes	1639	Bacteria>Firmicutes	64.28	45.74	446	WP_003740076	ref|WP_003740076.1|	236	4	13	458	462	9	448	450	0	710	66.59	BFirmic_Lmonocytogenes_WP_003740076.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003756719.1	SEG61667.1	replicative DNA helicase [Listeria grayi]	Listeria grayi	1641	Bacteria>Firmicutes	65.15	45.21	449	WP_003756719	ref|WP_003756719.1|	240	4	10	458	462	6	448	455	0	712	67.04	BFirmic_Lgrayi_WP_003756719.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004233370.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Lysinibacillus]	Lysinibacillus	400634	Bacteria>Firmicutes	66.24	46.76	447	WP_004233370	ref|WP_004233370.1|	232	4	13	459	462	9	449	453	0	710	68.46	BFirmic_L_WP_004233370.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004393100.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	65.8	47.87	445	WP_004393100	ref|WP_004393100.1|	226	4	14	458	462	10	448	454	0	705	68.31	BFirmic_B_WP_004393100.1	SEG61667.1	1.777	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004619086.1	SEG61667.1	replicative DNA helicase [Ruminiclostridium papyrosolvens]	Ruminiclostridium papyrosolvens	29362	Bacteria>Firmicutes	62.34	44.07	447	WP_004619086	ref|WP_004619086.1|	244	4	10	456	462	6	446	446	0	713	64.43	BFirmic_Rpapyrosolvens_WP_004619086.1	SEG61667.1	4.18	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004625123.1	SEG61667.1	replicative DNA helicase [Ruminiclostridium cellobioparum]	Ruminiclostridium cellobioparum	29355	Bacteria>Firmicutes	62.99	44.54	449	WP_004625123	ref|WP_004625123.1|	243	4	8	456	462	4	446	446	0	708	64.81	BFirmic_Rcellobioparum_WP_004625123.1	SEG61667.1	4.18	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004893221.1	SEG61667.1	replicative DNA helicase [Anoxybacillus flavithermus]	Anoxybacillus flavithermus	33934	Bacteria>Firmicutes	66.02	46.64	446	WP_004893221	ref|WP_004893221.1|	232	4	14	459	462	10	449	454	0	722	68.39	BFirmic_Aflavithermus_WP_004893221.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_005831733.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Brevibacillus]	Brevibacillus	55080	Bacteria>Firmicutes	65.58	44.77	449	WP_005831733	ref|WP_005831733.1|	241	4	10	458	462	6	447	449	0	713	67.48	BFirmic_B_WP_005831733.1	SEG61667.1	3.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_006096771.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	66.89	47.43	447	WP_006096771	ref|WP_006096771.1|	229	4	13	459	462	9	449	453	0	722	69.13	BFirmic_B_WP_006096771.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_006321119.1	SEG61667.1	MULTISPECIES: replicative DNA helicase [Anoxybacillus]	Anoxybacillus	150247	Bacteria>Firmicutes	66.01	46.85	444	WP_006321119	ref|WP_006321119.1|	230	4	14	457	462	10	447	454	0	721	68.69	BFirmic_A_WP_006321119.1	SEG61667.1	1.777	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
