AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_003100012.1	ABF85934.1	MULTISPECIES: replicative DNA helicase [Pseudomonas]	Pseudomonas	286	Bacteria>Proteobacteria	61.19	41.57	445	WP_003100012	ref|WP_003100012.1|	249	4	15	456	456	22	458	464	0	623	62.7	BProteo_P_WP_003100012.1	BProteo_Mxanthus_ABF85934.1	2.69	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003112283.1	ABF85934.1	replicative DNA helicase [Pseudomonas aeruginosa]	Pseudomonas aeruginosa	287	Bacteria>Proteobacteria	61.19	41.57	445	WP_003112283	ref|WP_003112283.1|;ref|NP_253618.1|	249	4	15	456	456	22	458	464	0	623	62.7	BProteo_Paeruginosa_WP_003112283.1	BProteo_Mxanthus_ABF85934.1	2.69	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003123567.1	ABF85934.1	replicative DNA helicase [Pseudomonas aeruginosa]	Pseudomonas aeruginosa	287	Bacteria>Proteobacteria	61.19	41.57	445	WP_003123567	ref|WP_003123567.1|	249	4	15	456	456	22	458	464	0	623	62.7	BProteo_Paeruginosa_WP_003123567.1	BProteo_Mxanthus_ABF85934.1	2.69	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003177980.1	ABF85934.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	61.41	41.76	443	WP_003177980	ref|WP_003177980.1|	248	3	15	456	456	12	445	454	0	631	63.21	BFirmic_B_WP_003177980.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003202566.1	ABF85934.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	61.41	41.99	443	WP_003202566	ref|WP_003202566.1|	247	3	15	456	456	12	445	453	0	639	63.21	BFirmic_B_WP_003202566.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003214779.1	ABF85934.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	62.06	41.15	452	WP_003214779	ref|WP_003214779.1|	256	3	6	456	456	3	445	454	0	631	62.61	BFirmic_B_WP_003214779.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003219149.1	ABF85934.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	60.52	40.86	443	WP_003219149	ref|WP_003219149.1|	252	3	15	456	456	12	445	454	0	631	62.3	BFirmic_B_WP_003219149.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003226923.1	ABF85934.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	60.52	40.86	443	WP_003226923	ref|WP_003226923.1|;ref|NP_391924.2|	252	3	15	456	456	12	445	454	0	631	62.3	BFirmic_B_WP_003226923.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003253846.1	ABF85934.1	MULTISPECIES: replicative DNA helicase [Bacillaceae]	Parageobacillus thermoglucosidasius	1426	Bacteria>Firmicutes	61.18	42.89	443	WP_003253846	ref|WP_003253846.1|	243	3	15	456	456	12	445	454	0	640	62.98	BFirmic_Pthermoglucosidasius_WP_003253846.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003320535.1	ABF85934.1	replicative DNA helicase [Bacillus alcalophilus]	Alkalihalobacillus alcalophilus	1445	Bacteria>Firmicutes	60.96	41.08	443	WP_003320535	ref|WP_003320535.1|	251	3	15	456	456	12	445	454	0	628	62.75	BFirmic_Aalcalophilus_WP_003320535.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003326106.1	ABF85934.1	replicative DNA helicase [Bacillus atrophaeus]	Bacillus atrophaeus	1452	Bacteria>Firmicutes	60.52	40.86	443	WP_003326106	ref|WP_003326106.1|	252	3	15	456	456	12	445	454	0	627	62.3	BFirmic_Batrophaeus_WP_003326106.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003329743.1	ABF85934.1	replicative DNA helicase [Bacillus azotoformans]	Bacillus azotoformans	1454	Bacteria>Firmicutes	60.97	41.04	441	WP_003329743	ref|WP_003329743.1|	250	3	15	454	456	12	443	451	0	633	63.04	BFirmic_Bazotoformans_WP_003329743.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003334014.1	ABF85934.1	MULTISPECIES: replicative DNA helicase [Brevibacillus]	Brevibacillus	55080	Bacteria>Firmicutes	59.65	40.27	442	WP_003334014	ref|WP_003334014.1|	255	2	15	456	456	12	444	448	0	629	61.54	BFirmic_B_WP_003334014.1	BProteo_Mxanthus_ABF85934.1	3.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003347045.1	ABF85934.1	replicative DNA helicase [Bacillus methanolicus]	Bacillus methanolicus	1471	Bacteria>Firmicutes	62.28	42.21	443	WP_003347045	ref|WP_003347045.1|	246	3	15	456	456	12	445	454	0	633	64.11	BFirmic_Bmethanolicus_WP_003347045.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003351598.1	ABF85934.1	replicative DNA helicase [Bacillus methanolicus]	Bacillus methanolicus	1471	Bacteria>Firmicutes	61.62	41.99	443	WP_003351598	ref|WP_003351598.1|	247	3	15	456	456	12	445	454	0	631	63.43	BFirmic_Bmethanolicus_WP_003351598.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003353446.1	ABF85934.1	replicative DNA helicase [Bacillus smithii]	Bacillus smithii	1479	Bacteria>Firmicutes	61.41	41.31	443	WP_003353446	ref|WP_003353446.1|	250	3	15	456	456	12	445	454	0	638	63.21	BFirmic_Bsmithii_WP_003353446.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003388825.1	ABF85934.1	replicative DNA helicase [Brevibacillus borstelensis]	Brevibacillus borstelensis	45462	Bacteria>Firmicutes	59.65	40.27	442	WP_003388825	ref|WP_003388825.1|	255	2	15	456	456	12	444	449	0	636	61.54	BFirmic_Bborstelensis_WP_003388825.1	BProteo_Mxanthus_ABF85934.1	3.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003397564.1	ABF85934.1	replicative DNA helicase [Anoxybacillus flavithermus]	Anoxybacillus	150247	Bacteria>Firmicutes	60.75	41.53	443	WP_003397564	ref|WP_003397564.1|	249	3	15	456	456	12	445	454	0	645	62.53	BFirmic_A_WP_003397564.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003452985.1	ABF85934.1	replicative DNA helicase [Pseudomonas furukawaii]	Pseudomonas furukawaii	1149133	Bacteria>Proteobacteria	60.31	41.22	444	WP_003452985	ref|WP_003452985.1|	250	4	15	455	456	22	457	464	0	623	61.94	BProteo_Pfurukawaii_WP_003452985.1	BProteo_Mxanthus_ABF85934.1	2.69	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003473127.1	ABF85934.1	replicative DNA helicase [Gracilibacillus halophilus]	Gracilibacillus halophilus	470864	Bacteria>Firmicutes	62.72	39.82	452	WP_003473127	ref|WP_003473127.1|	262	3	6	456	456	3	445	453	0	627	63.27	BFirmic_Ghalophilus_WP_003473127.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003513535.1	ABF85934.1	replicative DNA helicase [Hungateiclostridium thermocellum]	Hungateiclostridium thermocellum	1515	Bacteria>Firmicutes	63.6	43.6	445	WP_003513535	ref|WP_003513535.1|	242	2	10	454	456	7	442	445	0	626	65.17	BFirmic_Hthermocellum_WP_003513535.1	BProteo_Mxanthus_ABF85934.1	6.17	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003544213.1	ABF85934.1	replicative DNA helicase [Desulfotomaculum nigrificans]	Desulfotomaculum nigrificans	1565	Bacteria>Firmicutes	60.97	43.44	442	WP_003544213	ref|WP_003544213.1|	241	2	15	456	456	8	440	440	0	625	62.9	BFirmic_Dnigrificans_WP_003544213.1	BProteo_Mxanthus_ABF85934.1	41.1	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003718135.1	ABF85934.1	MULTISPECIES: replicative DNA helicase [Listeria]	Listeria	1637	Bacteria>Firmicutes	61.62	42.54	449	WP_003718135	ref|WP_003718135.1|	248	3	9	456	456	6	445	450	0	628	62.58	BFirmic_L_WP_003718135.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003721677.1	ABF85934.1	MULTISPECIES: replicative DNA helicase [Listeria]	Listeria	1637	Bacteria>Firmicutes	61.4	42.32	449	WP_003721677	ref|WP_003721677.1|;ref|NP_463587.1|	249	3	9	456	456	6	445	450	0	626	62.36	BFirmic_L_WP_003721677.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003740076.1	ABF85934.1	replicative DNA helicase [Listeria monocytogenes]	Listeria monocytogenes	1639	Bacteria>Firmicutes	61.4	42.32	449	WP_003740076	ref|WP_003740076.1|	249	3	9	456	456	6	445	450	0	625	62.36	BFirmic_Lmonocytogenes_WP_003740076.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003756719.1	ABF85934.1	replicative DNA helicase [Listeria grayi]	Listeria grayi	1641	Bacteria>Firmicutes	61.62	43.34	443	WP_003756719	ref|WP_003756719.1|	241	3	15	456	456	12	445	455	0	627	63.43	BFirmic_Lgrayi_WP_003756719.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003871293.1	ABF85934.1	MULTISPECIES: replicative DNA helicase [Thermoanaerobacter]	Thermoanaerobacter	1754	Bacteria>Firmicutes	61.62	41.36	440	WP_003871293	ref|WP_003871293.1|	248	3	15	454	456	9	438	442	0	621	63.86	BFirmic_T_WP_003871293.1	BProteo_Mxanthus_ABF85934.1	26.2	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004233370.1	ABF85934.1	MULTISPECIES: replicative DNA helicase [Lysinibacillus]	Lysinibacillus	400634	Bacteria>Firmicutes	62.06	42.5	440	WP_004233370	ref|WP_004233370.1|	243	3	15	453	456	12	442	453	0	628	64.32	BFirmic_L_WP_004233370.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004393100.1	ABF85934.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	61.41	41.53	443	WP_004393100	ref|WP_004393100.1|	249	3	15	456	456	12	445	454	0	628	63.21	BFirmic_B_WP_004393100.1	BProteo_Mxanthus_ABF85934.1	1.767	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004619086.1	ABF85934.1	replicative DNA helicase [Ruminiclostridium papyrosolvens]	Ruminiclostridium papyrosolvens	29362	Bacteria>Firmicutes	64.03	41.61	447	WP_004619086	ref|WP_004619086.1|	251	3	10	455	456	7	444	446	0	632	65.32	BFirmic_Rpapyrosolvens_WP_004619086.1	BProteo_Mxanthus_ABF85934.1	6.17	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004625123.1	ABF85934.1	replicative DNA helicase [Ruminiclostridium cellobioparum]	Ruminiclostridium cellobioparum	29355	Bacteria>Firmicutes	63.82	40.72	447	WP_004625123	ref|WP_004625123.1|	255	3	10	455	456	7	444	446	0	624	65.1	BFirmic_Rcellobioparum_WP_004625123.1	BProteo_Mxanthus_ABF85934.1	6.17	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
