AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_002016457.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	60.86	49.24	459	WP_002016457	ref|WP_002016457.1|	220	5	6	463	488	3	449	453	0	704	64.71	BFirmic_B_WP_002016457.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002089943.1	BAH38728.1	replicative DNA helicase [Bacillus cereus]	Bacillus cereus	1396	Bacteria>Firmicutes	60.86	49.24	459	WP_002089943	ref|WP_002089943.1|	220	5	6	463	488	3	449	453	0	703	64.71	BFirmic_Bcereus_WP_002089943.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002113222.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Bacillus cereus group]	Bacillus	1386	Bacteria>Firmicutes	60.86	49.24	459	WP_002113222	ref|WP_002113222.1|	220	5	6	463	488	3	449	453	0	702	64.71	BFirmic_B_WP_002113222.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002123579.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Bacillus cereus group]	Bacillus	1386	Bacteria>Firmicutes	60.86	49.24	459	WP_002123579	ref|WP_002123579.1|	220	5	6	463	488	3	449	453	0	703	64.71	BFirmic_B_WP_002123579.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002144569.1	BAH38728.1	replicative DNA helicase [Bacillus cereus]	Bacillus cereus	1396	Bacteria>Firmicutes	60.86	49.24	459	WP_002144569	ref|WP_002144569.1|	220	5	6	463	488	3	449	453	0	702	64.71	BFirmic_Bcereus_WP_002144569.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002174501.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	60.86	49.24	459	WP_002174501	ref|WP_002174501.1|	220	5	6	463	488	3	449	453	0	705	64.71	BFirmic_B_WP_002174501.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003177980.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	60.45	48.49	464	WP_003177980	ref|WP_003177980.1|	226	5	6	468	488	3	454	454	0	701	63.58	BFirmic_B_WP_003177980.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003202566.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	61.06	49.89	459	WP_003202566	ref|WP_003202566.1|	217	5	6	463	488	3	449	453	0	713	64.92	BFirmic_B_WP_003202566.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003214779.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	60.45	48.47	458	WP_003214779	ref|WP_003214779.1|	223	5	6	462	488	3	448	454	0	698	64.41	BFirmic_B_WP_003214779.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003219149.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	60.24	48.69	458	WP_003219149	ref|WP_003219149.1|	222	5	6	462	488	3	448	454	0	700	64.19	BFirmic_B_WP_003219149.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003226923.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	60.24	48.47	458	WP_003226923	ref|WP_003226923.1|;ref|NP_391924.2|	223	5	6	462	488	3	448	454	0	699	64.19	BFirmic_B_WP_003226923.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003253846.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Bacillaceae]	Parageobacillus thermoglucosidasius	1426	Bacteria>Firmicutes	61.89	49.89	459	WP_003253846	ref|WP_003253846.1|	217	5	6	463	488	3	449	454	0	706	65.8	BFirmic_Pthermoglucosidasius_WP_003253846.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003320535.1	BAH38728.1	replicative DNA helicase [Bacillus alcalophilus]	Alkalihalobacillus alcalophilus	1445	Bacteria>Firmicutes	61.27	49.35	464	WP_003320535	ref|WP_003320535.1|	222	5	6	468	488	3	454	454	0	700	64.44	BFirmic_Aalcalophilus_WP_003320535.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003326106.1	BAH38728.1	replicative DNA helicase [Bacillus atrophaeus]	Bacillus atrophaeus	1452	Bacteria>Firmicutes	60.66	48.03	458	WP_003326106	ref|WP_003326106.1|	225	5	6	462	488	3	448	454	0	693	64.63	BFirmic_Batrophaeus_WP_003326106.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003329743.1	BAH38728.1	replicative DNA helicase [Bacillus azotoformans]	Bacillus azotoformans	1454	Bacteria>Firmicutes	62.09	48.81	461	WP_003329743	ref|WP_003329743.1|	223	5	6	465	488	3	451	451	0	708	65.73	BFirmic_Bazotoformans_WP_003329743.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003334014.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Brevibacillus]	Brevibacillus	55080	Bacteria>Firmicutes	62.09	47.14	454	WP_003334014	ref|WP_003334014.1|	228	4	6	459	488	3	444	448	0	702	66.74	BFirmic_B_WP_003334014.1	BGemmat_Gaurantiaca_BAH38728.1	2.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003347045.1	BAH38728.1	replicative DNA helicase [Bacillus methanolicus]	Bacillus methanolicus	1471	Bacteria>Firmicutes	61.07	49.34	458	WP_003347045	ref|WP_003347045.1|	219	5	6	462	488	3	448	454	0	710	65.07	BFirmic_Bmethanolicus_WP_003347045.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003351598.1	BAH38728.1	replicative DNA helicase [Bacillus methanolicus]	Bacillus methanolicus	1471	Bacteria>Firmicutes	60.45	48.37	459	WP_003351598	ref|WP_003351598.1|	224	5	6	463	488	3	449	454	0	710	64.27	BFirmic_Bmethanolicus_WP_003351598.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003353446.1	BAH38728.1	replicative DNA helicase [Bacillus smithii]	Bacillus smithii	1479	Bacteria>Firmicutes	62.09	50.55	459	WP_003353446	ref|WP_003353446.1|	214	5	6	463	488	3	449	454	0	712	66.01	BFirmic_Bsmithii_WP_003353446.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003388825.1	BAH38728.1	replicative DNA helicase [Brevibacillus borstelensis]	Brevibacillus borstelensis	45462	Bacteria>Firmicutes	62.09	46.17	457	WP_003388825	ref|WP_003388825.1|	234	4	6	462	488	3	447	449	0	708	66.3	BFirmic_Bborstelensis_WP_003388825.1	BGemmat_Gaurantiaca_BAH38728.1	2.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003397564.1	BAH38728.1	replicative DNA helicase [Anoxybacillus flavithermus]	Anoxybacillus	150247	Bacteria>Firmicutes	62.29	49.89	459	WP_003397564	ref|WP_003397564.1|	217	5	6	463	488	3	449	454	0	715	66.23	BFirmic_A_WP_003397564.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003473127.1	BAH38728.1	replicative DNA helicase [Gracilibacillus halophilus]	Gracilibacillus halophilus	470864	Bacteria>Firmicutes	60.86	47.93	459	WP_003473127	ref|WP_003473127.1|	226	5	6	463	488	3	449	453	0	701	64.71	BFirmic_Ghalophilus_WP_003473127.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003513535.1	BAH38728.1	replicative DNA helicase [Hungateiclostridium thermocellum]	Hungateiclostridium thermocellum	1515	Bacteria>Firmicutes	63.32	51.45	447	WP_003513535	ref|WP_003513535.1|	205	4	11	457	488	8	442	445	0	696	69.13	BFirmic_Hthermocellum_WP_003513535.1	BGemmat_Gaurantiaca_BAH38728.1	3.19	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003544213.1	BAH38728.1	replicative DNA helicase [Desulfotomaculum nigrificans]	Desulfotomaculum nigrificans	1565	Bacteria>Firmicutes	64.14	54.44	450	WP_003544213	ref|WP_003544213.1|	193	4	10	459	488	3	440	440	0	690	69.56	BFirmic_Dnigrificans_WP_003544213.1	BGemmat_Gaurantiaca_BAH38728.1	43.1	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003718135.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Listeria]	Listeria	1637	Bacteria>Firmicutes	60.86	49.56	456	WP_003718135	ref|WP_003718135.1|	217	5	8	462	488	5	448	450	0	701	65.13	BFirmic_L_WP_003718135.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003721677.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Listeria]	Listeria	1637	Bacteria>Firmicutes	61.06	49.78	456	WP_003721677	ref|WP_003721677.1|;ref|NP_463587.1|	216	5	8	462	488	5	448	450	0	699	65.35	BFirmic_L_WP_003721677.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003740076.1	BAH38728.1	replicative DNA helicase [Listeria monocytogenes]	Listeria monocytogenes	1639	Bacteria>Firmicutes	61.06	49.78	456	WP_003740076	ref|WP_003740076.1|	216	5	8	462	488	5	448	450	0	698	65.35	BFirmic_Lmonocytogenes_WP_003740076.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003756719.1	BAH38728.1	replicative DNA helicase [Listeria grayi]	Listeria grayi	1641	Bacteria>Firmicutes	60.66	49.13	458	WP_003756719	ref|WP_003756719.1|	220	5	6	462	488	3	448	455	0	699	64.63	BFirmic_Lgrayi_WP_003756719.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003871293.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Thermoanaerobacter]	Thermoanaerobacter	1754	Bacteria>Firmicutes	62.71	51.01	447	WP_003871293	ref|WP_003871293.1|	206	5	11	457	488	5	438	442	0	689	68.46	BFirmic_T_WP_003871293.1	BGemmat_Gaurantiaca_BAH38728.1	7.5	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004233370.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Lysinibacillus]	Lysinibacillus	400634	Bacteria>Firmicutes	61.89	47.93	459	WP_004233370	ref|WP_004233370.1|	226	5	6	463	488	3	449	453	0	702	65.8	BFirmic_L_WP_004233370.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004393100.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	61.06	48.92	464	WP_004393100	ref|WP_004393100.1|	219	6	6	468	488	3	449	454	0	697	64.22	BFirmic_B_WP_004393100.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004619086.1	BAH38728.1	replicative DNA helicase [Ruminiclostridium papyrosolvens]	Ruminiclostridium papyrosolvens	29362	Bacteria>Firmicutes	62.09	49.45	451	WP_004619086	ref|WP_004619086.1|	215	4	11	460	488	8	446	446	0	701	67.18	BFirmic_Rpapyrosolvens_WP_004619086.1	BGemmat_Gaurantiaca_BAH38728.1	3.19	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004625123.1	BAH38728.1	replicative DNA helicase [Ruminiclostridium cellobioparum]	Ruminiclostridium cellobioparum	29355	Bacteria>Firmicutes	61.88	48.34	451	WP_004625123	ref|WP_004625123.1|	220	4	11	460	488	8	446	446	0	693	66.96	BFirmic_Rcellobioparum_WP_004625123.1	BGemmat_Gaurantiaca_BAH38728.1	3.19	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004893221.1	BAH38728.1	replicative DNA helicase [Anoxybacillus flavithermus]	Anoxybacillus flavithermus	33934	Bacteria>Firmicutes	62.09	49.89	459	WP_004893221	ref|WP_004893221.1|	217	5	6	463	488	3	449	454	0	715	66.01	BFirmic_Aflavithermus_WP_004893221.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_005831733.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Brevibacillus]	Brevibacillus	55080	Bacteria>Firmicutes	62.29	47.14	454	WP_005831733	ref|WP_005831733.1|	228	4	6	459	488	3	444	449	0	710	66.96	BFirmic_B_WP_005831733.1	BGemmat_Gaurantiaca_BAH38728.1	2.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_006096771.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	60.86	49.89	459	WP_006096771	ref|WP_006096771.1|	217	5	6	463	488	3	449	453	0	712	64.71	BFirmic_B_WP_006096771.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_006321119.1	BAH38728.1	MULTISPECIES: replicative DNA helicase [Anoxybacillus]	Anoxybacillus	150247	Bacteria>Firmicutes	62.09	50.44	456	WP_006321119	ref|WP_006321119.1|	213	5	6	460	488	3	446	454	0	714	66.45	BFirmic_A_WP_006321119.1	BGemmat_Gaurantiaca_BAH38728.1	1.859	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
