AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_001286242.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	68.01	46.17	444	WP_001286242	ref|WP_001286242.1|	231	3	7	447	447	8	446	453	0	681	68.47	BFirmic_B_WP_001286242.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_001286243.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Bacillaceae]	Bacillus	1386	Bacteria>Firmicutes	68.01	46.4	444	WP_001286243	ref|WP_001286243.1|	230	3	7	447	447	8	446	449	0	680	68.47	BFirmic_B_WP_001286243.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_001286244.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	68.01	45.72	444	WP_001286244	ref|WP_001286244.1|	233	3	7	447	447	8	446	453	0	683	68.47	BFirmic_B_WP_001286244.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002016457.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	68.01	46.17	444	WP_002016457	ref|WP_002016457.1|	231	3	7	447	447	8	446	453	0	681	68.47	BFirmic_B_WP_002016457.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002089943.1	QAR31949.1	replicative DNA helicase [Bacillus cereus]	Bacillus cereus	1396	Bacteria>Firmicutes	68.01	46.17	444	WP_002089943	ref|WP_002089943.1|	231	3	7	447	447	8	446	453	0	681	68.47	BFirmic_Bcereus_WP_002089943.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002113222.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Bacillus cereus group]	Bacillus	1386	Bacteria>Firmicutes	68.01	46.17	444	WP_002113222	ref|WP_002113222.1|	231	3	7	447	447	8	446	453	0	680	68.47	BFirmic_B_WP_002113222.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002123579.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Bacillus cereus group]	Bacillus	1386	Bacteria>Firmicutes	68.01	46.17	444	WP_002123579	ref|WP_002123579.1|	231	3	7	447	447	8	446	453	0	681	68.47	BFirmic_B_WP_002123579.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002144569.1	QAR31949.1	replicative DNA helicase [Bacillus cereus]	Bacillus cereus	1396	Bacteria>Firmicutes	68.01	46.17	444	WP_002144569	ref|WP_002144569.1|	231	3	7	447	447	8	446	453	0	680	68.47	BFirmic_Bcereus_WP_002144569.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002174501.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	68.01	46.05	443	WP_002174501	ref|WP_002174501.1|	231	3	7	446	447	8	445	453	0	683	68.62	BFirmic_B_WP_002174501.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_002691651.1	QAR31949.1	replicative DNA helicase [Beggiatoa alba]	Beggiatoa alba	1022	Bacteria>Proteobacteria	64.42	44.14	444	WP_002691651	ref|WP_002691651.1|	237	6	7	444	447	24	462	470	0	664	64.86	BProteo_Balba_WP_002691651.1	BDeferr_Gthiophilus_QAR31949.1	29.1	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003177980.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	70.47	46.5	443	WP_003177980	ref|WP_003177980.1|	229	3	7	446	447	8	445	454	0	676	71.11	BFirmic_B_WP_003177980.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003202566.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	67.56	45.82	443	WP_003202566	ref|WP_003202566.1|	232	3	7	446	447	8	445	453	0	689	68.17	BFirmic_B_WP_003202566.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003214779.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	70.47	46.5	443	WP_003214779	ref|WP_003214779.1|	229	3	7	446	447	8	445	454	0	673	71.11	BFirmic_B_WP_003214779.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003219149.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	69.57	46.5	443	WP_003219149	ref|WP_003219149.1|	229	3	7	446	447	8	445	454	0	674	70.2	BFirmic_B_WP_003219149.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003226923.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	69.57	46.27	443	WP_003226923	ref|WP_003226923.1|;ref|NP_391924.2|	230	3	7	446	447	8	445	454	0	673	70.2	BFirmic_B_WP_003226923.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003253846.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Bacillaceae]	Parageobacillus thermoglucosidasius	1426	Bacteria>Firmicutes	70.24	48.09	445	WP_003253846	ref|WP_003253846.1|	223	3	5	446	447	6	445	454	0	682	70.56	BFirmic_Pthermoglucosidasius_WP_003253846.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003320535.1	QAR31949.1	replicative DNA helicase [Bacillus alcalophilus]	Alkalihalobacillus alcalophilus	1445	Bacteria>Firmicutes	70.02	47.63	443	WP_003320535	ref|WP_003320535.1|	224	3	7	446	447	8	445	454	0	673	70.65	BFirmic_Aalcalophilus_WP_003320535.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003326106.1	QAR31949.1	replicative DNA helicase [Bacillus atrophaeus]	Bacillus atrophaeus	1452	Bacteria>Firmicutes	70.69	46.5	443	WP_003326106	ref|WP_003326106.1|	229	4	7	446	447	8	445	454	0	668	71.33	BFirmic_Batrophaeus_WP_003326106.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003329743.1	QAR31949.1	replicative DNA helicase [Bacillus azotoformans]	Bacillus azotoformans	1454	Bacteria>Firmicutes	68.68	47.74	442	WP_003329743	ref|WP_003329743.1|	223	3	7	445	447	8	444	451	0	680	69.46	BFirmic_Bazotoformans_WP_003329743.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003334014.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Brevibacillus]	Brevibacillus	55080	Bacteria>Firmicutes	69.57	47.96	442	WP_003334014	ref|WP_003334014.1|	223	3	7	446	447	8	444	448	0	674	70.36	BFirmic_B_WP_003334014.1	BDeferr_Gthiophilus_QAR31949.1	2.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003347045.1	QAR31949.1	replicative DNA helicase [Bacillus methanolicus]	Bacillus methanolicus	1471	Bacteria>Firmicutes	69.57	48.76	443	WP_003347045	ref|WP_003347045.1|	219	3	7	446	447	8	445	454	0	683	70.2	BFirmic_Bmethanolicus_WP_003347045.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003351598.1	QAR31949.1	replicative DNA helicase [Bacillus methanolicus]	Bacillus methanolicus	1471	Bacteria>Firmicutes	69.35	48.42	444	WP_003351598	ref|WP_003351598.1|	221	3	7	447	447	8	446	454	0	684	69.82	BFirmic_Bmethanolicus_WP_003351598.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003353446.1	QAR31949.1	replicative DNA helicase [Bacillus smithii]	Bacillus smithii	1479	Bacteria>Firmicutes	70.47	49.89	443	WP_003353446	ref|WP_003353446.1|	214	3	7	446	447	8	445	454	0	686	71.11	BFirmic_Bsmithii_WP_003353446.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003388825.1	QAR31949.1	replicative DNA helicase [Brevibacillus borstelensis]	Brevibacillus borstelensis	45462	Bacteria>Firmicutes	68.46	46.15	442	WP_003388825	ref|WP_003388825.1|	231	3	7	446	447	8	444	449	0	681	69.23	BFirmic_Bborstelensis_WP_003388825.1	BDeferr_Gthiophilus_QAR31949.1	2.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003397564.1	QAR31949.1	replicative DNA helicase [Anoxybacillus flavithermus]	Anoxybacillus	150247	Bacteria>Firmicutes	69.8	48.53	443	WP_003397564	ref|WP_003397564.1|	220	3	7	446	447	8	445	454	0	689	70.43	BFirmic_A_WP_003397564.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003473127.1	QAR31949.1	replicative DNA helicase [Gracilibacillus halophilus]	Gracilibacillus halophilus	470864	Bacteria>Firmicutes	68.46	46.17	444	WP_003473127	ref|WP_003473127.1|	231	3	7	447	447	8	446	453	0	676	68.92	BFirmic_Ghalophilus_WP_003473127.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003513535.1	QAR31949.1	replicative DNA helicase [Hungateiclostridium thermocellum]	Hungateiclostridium thermocellum	1515	Bacteria>Firmicutes	68.9	48.64	440	WP_003513535	ref|WP_003513535.1|	219	3	7	444	447	8	442	445	0	673	70	BFirmic_Hthermocellum_WP_003513535.1	BDeferr_Gthiophilus_QAR31949.1	3.21	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003544213.1	QAR31949.1	replicative DNA helicase [Desulfotomaculum nigrificans]	Desulfotomaculum nigrificans	1565	Bacteria>Firmicutes	68.9	47.28	442	WP_003544213	ref|WP_003544213.1|	226	3	7	446	447	4	440	440	0	667	69.68	BFirmic_Dnigrificans_WP_003544213.1	BDeferr_Gthiophilus_QAR31949.1	55.1	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003718135.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Listeria]	Listeria	1637	Bacteria>Firmicutes	68.23	45.6	443	WP_003718135	ref|WP_003718135.1|	233	3	7	446	447	8	445	450	0	682	68.85	BFirmic_L_WP_003718135.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003721677.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Listeria]	Listeria	1637	Bacteria>Firmicutes	68.45	45.82	443	WP_003721677	ref|WP_003721677.1|;ref|NP_463587.1|	232	3	7	446	447	8	445	450	0	680	69.07	BFirmic_L_WP_003721677.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003740076.1	QAR31949.1	replicative DNA helicase [Listeria monocytogenes]	Listeria monocytogenes	1639	Bacteria>Firmicutes	68.45	45.82	443	WP_003740076	ref|WP_003740076.1|	232	3	7	446	447	8	445	450	0	679	69.07	BFirmic_Lmonocytogenes_WP_003740076.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003756719.1	QAR31949.1	replicative DNA helicase [Listeria grayi]	Listeria grayi	1641	Bacteria>Firmicutes	68.23	45.82	443	WP_003756719	ref|WP_003756719.1|	232	3	7	446	447	8	445	455	0	682	68.85	BFirmic_Lgrayi_WP_003756719.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_003871293.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Thermoanaerobacter]	Thermoanaerobacter	1754	Bacteria>Firmicutes	67.57	47.73	440	WP_003871293	ref|WP_003871293.1|	222	4	7	444	447	5	438	442	0	667	68.64	BFirmic_T_WP_003871293.1	BDeferr_Gthiophilus_QAR31949.1	6.8	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004233370.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Lysinibacillus]	Lysinibacillus	400634	Bacteria>Firmicutes	68.01	45.91	440	WP_004233370	ref|WP_004233370.1|	230	3	7	443	447	8	442	453	0	681	69.09	BFirmic_L_WP_004233370.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004393100.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	70.47	46.95	443	WP_004393100	ref|WP_004393100.1|	227	3	7	446	447	8	445	454	0	673	71.11	BFirmic_B_WP_004393100.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004513466.1	QAR31949.1	replicative DNA helicase [Geobacter metallireducens]	Geobacter metallireducens	28232	Bacteria>Proteobacteria	68.24	44.96	456	WP_004513466	ref|WP_004513466.1|	238	2	1	446	447	2	454	456	0	672	66.89	BProteo_Gmetallireducens_WP_004513466.1	BDeferr_Gthiophilus_QAR31949.1	10.5	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004619086.1	QAR31949.1	replicative DNA helicase [Ruminiclostridium papyrosolvens]	Ruminiclostridium papyrosolvens	29362	Bacteria>Firmicutes	70.24	48.07	441	WP_004619086	ref|WP_004619086.1|	221	3	7	444	447	8	443	446	0	681	71.2	BFirmic_Rpapyrosolvens_WP_004619086.1	BDeferr_Gthiophilus_QAR31949.1	3.21	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004625123.1	QAR31949.1	replicative DNA helicase [Ruminiclostridium cellobioparum]	Ruminiclostridium cellobioparum	29355	Bacteria>Firmicutes	70.47	46.48	441	WP_004625123	ref|WP_004625123.1|	228	3	7	444	447	8	443	446	0	674	71.43	BFirmic_Rcellobioparum_WP_004625123.1	BDeferr_Gthiophilus_QAR31949.1	3.21	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_004893221.1	QAR31949.1	replicative DNA helicase [Anoxybacillus flavithermus]	Anoxybacillus flavithermus	33934	Bacteria>Firmicutes	69.57	48.31	443	WP_004893221	ref|WP_004893221.1|	221	3	7	446	447	8	445	454	0	688	70.2	BFirmic_Aflavithermus_WP_004893221.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_005831733.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Brevibacillus]	Brevibacillus	55080	Bacteria>Firmicutes	68.46	46.83	442	WP_005831733	ref|WP_005831733.1|	228	3	7	446	447	8	444	449	0	683	69.23	BFirmic_B_WP_005831733.1	BDeferr_Gthiophilus_QAR31949.1	2.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_006096771.1	QAR31949.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	67.56	45.82	443	WP_006096771	ref|WP_006096771.1|	232	3	7	446	447	8	445	453	0	688	68.17	BFirmic_B_WP_006096771.1	BDeferr_Gthiophilus_QAR31949.1	1.818	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
